Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
"Gambia, The",GMB,Arable land (% of land area),AG.LND.ARBL.ZS,,11.95652174,12.05533597,12.1541502,12.25296443,12.35177866,12.45059289,12.64822134,12.64822134,12.8458498,12.8458498,13.14229249,13.63636364,14.13043478,16.79841897,16.2055336,16.10671937,16.79841897,17.49011858,16.40316206,15.71146245,17.88537549,19.96047431,18.08300395,16.69960474,16.69960474,17.49011858,18.18181818,19.66403162,17.88537549,18.47826087,19.36758893,16.00790514,15.90909091,17.78656126,18.28063241,18.77470356,20.256917,21.24505929,22.23320158,23.12252964,24.11067194,25.09881423,26.08695652,26.97628458,27.96442688,28.95256917,29.94071146,36.75889328,42.29249012,44.46640316,44.46640316,44.46640316,44.46640316,44.46640316,44.46640316,44.46640316,43.47826087,43.47826087,43.47826087,43.47826087,43.47826087,
"Gambia, The",GMB,Agricultural land (sq. km),AG.LND.AGRI.K2,,5240,5250,5260,5270,5280,5290,5310,5310,5330,5340,5370,5420,5470,5740,5680,5670,5740,5810,5700,5630,5850,6060,5870,5730,5730,5800,5850,5980,5780,5820,5820,5480,5470,5570,5570,5570,5570,5670,5670,5060,4840,4910,4710,4780,4850,4960,4960,5660,6220,6440,6440,6440,6440,6440,6440,6440,6340,6340,6340,6340,6340,
"Gambia, The",GMB,"Internally displaced persons, total displaced by conflict and violence (number of people)",VC.IDP.TOCV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5600
"Gambia, The",GMB,Voice and Accountability: Standard Error,VA.STD.ERR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.225410879,,0.233763546,,0.21250087,,0.196012363,0.192111701,0.193041712,0.182900771,0.149049029,0.148024559,0.148143724,0.147794873,0.145087123,0.1443519,0.142012209,0.132537365,0.147213325,0.145498499,0.144354612,0.144967228,0.134567261,0.12566711,0.125419647,0.120533958,0.119338453
"Gambia, The",GMB,Voice and Accountability: Number of Sources,VA.NO.SRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,5,,6,,7,8,9,10,11,11,11,11,11,11,11,12,9,9,9,10,11,11,11,12,13
"Gambia, The",GMB,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.043589914,0.17501473,3.421153698,,1.064935065,,0.360381487,1.741529962,0.040954839,0.886698822,,
"Gambia, The",GMB,Export value index (2015 = 100),TX.VAL.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,28.91586021,28.91586021,40.59274484,4.428081343,38.65136473,23.45342187,53.88344783,58.03932996,43.7963911,41.10392572,28.43162243,35.04938491,52.86302375,61.55817369,32.48148527,14.26745385,18.62223828,12.8941641,18.38802098,10.46781241,14.07048452,7.704309934,15.16524324,4.091170017,15.77412098,6.510107002,9.999377806,11.63410118,11.92458297,57.50231053,59.57144812,82.79428995,103.6732141,92.64362911,109.2776919,100,91.99775736,107.8324249,121.9709502,116.2529077,53.22359221,27.61757841,
"Gambia, The",GMB,Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,,,,1.752565433,1.266370819,1.13429208,0.517833246,0.531092437,7.200542158,0.863116169,1.800638717,3.461141086,1.212309605,1.381082383,1.655207538,3.31908422,4.84743254,5.891022402,4.734189635,8.921387503,30.15820699,41.72221901,36.93885482,34.51155636,17.29387549,16.78054269,11.95842045,8.190995609,6.293492925,5.070174858,4.726395003,5.126549585,4.571630654,12.68492261,24.18841069,26.76064309,8.250408742,8.466046375,10.82270917,18.05708659,64.13910508,7.365451908,15.51684023,14.84942583,10.19752822,12.85317963,32.22717486,20.38956825,16.61778592,39.49811206,47.90327406,86.63638254,83.67701125,87.95348499,83.38029322,76.13087314,49.5089851,57.03149877,66.00399637,69.14389187,81.1183802,,
"Gambia, The",GMB,Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports),TX.VAL.MRCH.R2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024571188,,0.865755521,6.516399461,3.078470889,,0.063675501,0.662085082,0.133874701,0.133187135,0.10777727,0.786973179,0.415544218,0.076126941,0.197128216,0.002218294,0.062868318,0.16434593,1.034172521,0.23459827,0.22574917,0.010223883,0.009956076,2.437915759,7.827881297,0.870300949,1.854693937,,
"Gambia, The",GMB,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,8000000,9000000,10000000,9000000,9000000,14000000,16000000,18000000,13000000,16000000,17000000,13000000,19000000,25000000,43000000,44000000,35000000,47000000,39000000,58000000,31000000,27000000,44000000,48000000,49000000,43000000,35000000,40000000,58000000,27000000,31000000,38000000,57000000,67000000,35000000,16000000,21000000,15000000,21000000,12000000,16000000,9000000,17000000,5000000,18000000,7000000,11000000,13000000,14000000,66000000,68000000,102000000,126000000,134000000,125000000,115000000,105000000,124000000,140000000,133000000,61000000,33000000,40000000
"Gambia, The",GMB,Insurance and financial services (% of commercial service exports),TX.VAL.INSF.ZS.WT,,,,,,,,,,,,,,,,,,,0.796661608,0.292439372,,,0.717948718,0.767952741,0.799950848,0.588176652,0.833042141,0.401309875,0.215358036,0.174512055,0.069769064,0.06244476,0.05686249,0.139055884,0.128439858,0.277838908,0.125053089,0.115381017,,,,,,0.603366625,0.628690825,0.455474204,0.39624036,0.303690065,0.483257268,0.072799713,0.291110777,0.461310455,0.873339436,0.694701413,1.178395093,0.264889566,0.240691035,0.157348402,0.184424353,0.176379874,0.359581243,0.284491504,
"Gambia, The",GMB,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,,,,,0.143410964,,,,,,0.162218025,0.27445722,0.460451956,0.442175982,0.414559906,0.095490583,0.069127109,0.194253807,1.85599652,2.08875528,0.385673862,,,,,,,,,,,,,,,0.503733319,7.427887773,3.894330481,3.859950534,3.458069844,1.32388422,3.582606145,1.413897881,10.88179138,1.652225093,1.650890637,2.727992164,3.639494469,1.682352897,0.195134892,0.114525198,2.375093181,6.62737046,0.800657186,46.45172722,17.03044993,12.05410477,15.03083732,0.246748536,35.48891922,0.524683605,0.214007104,
"Gambia, The",GMB,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,180.2569913,134.9690995,127.4074505,102.5117418,81.50839618,84.35251893,97.41799062,98.85060813,98.85060813,98.85060813,98.85060813,98.85060813,98.85060813,98.85060813,98.85060813,98.85060813,98.85060813,98.85060813,98.85060813,98.85060813,98.85060813,98.56146132,107.5818811,101.2748874,99.88222741,93.86216305,94.82402959,98.54861868,104.3171152,100.1037395,101.1503897,95.1240709,96.78250727,100.6855917,104.2719989,100,96.9735651,101.7464734,102.9324149,99.90485995,97.24813781,97.46437239,
"Gambia, The",GMB,"Computer, communications and other services (% of commercial service imports)",TM.VAL.OTHR.ZS.WT,,,,,,,,,,,,,,,,,,,7.792539601,8.861362554,3.27E-13,5.68E-14,6.629300348,6.157500457,3.13E-13,2.70E-13,3.69E-13,10.62107935,9.822435175,8.358851279,2.775515984,2.359405301,3.088530757,3.132376788,3.468544116,4.199220949,10.11507341,10.90884597,,,,,,0.537623844,0.934252616,2.075114734,51.64221728,31.95630201,33.45779875,33.40118957,26.78533917,10.32847277,4.235503452,5.251585105,1.691538776,1.614978761,2.534394686,1.991666109,3.699188624,4.408457291,3.613915102,1.97459983,
"Gambia, The",GMB,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,,,,9.420104193,8.097199341,7.224918597,9.198184569,6.882960827,6.526691981,4.771115409,9.05132345,5.237711523,9.013202777,10.61450734,16.38715753,10.46243663,13.1910073,10,8.755215647,7.365493773,5.988106514,10.05635894,10.64503679,9.95123886,12.31065589,11.68780842,13.18648129,10.6851755,9.996221555,12.09290628,12.40882287,13.41337972,8.999134673,9.714557304,7.112386824,7.791183267,4.035859615,0.083468093,0.063360217,-7.18E-09,0.05365668,0.108432384,0.107681625,0.029187908,0.009088469,0.05377641,0.001684063,0.020058081,0.014207355,0.212451367,0.973078095,0.487406096,0.848644594,0.220823424,0.163294734,0.025866898,0.02714241,0.020427548,0.132710414,0.065226554,0.092544857,,
"Gambia, The",GMB,Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,,,,,,0.153590957,0.015128593,0.028839221,0.040205495,1.019869879,0.024463036,0.049243442,,,,,,,2.876309595,0.58835304,0.338101119,0.312513317,0.248334977,0.042725642,0.020119313,0.247058209,0.160524069,0.524693072,1.560185126,0.910455724,0.329965654,0.291232374,0.375327972,0.902393021,1.304667365,2.233633245,5.563489418,2.710882419,4.897406135,6.160311933,5.755614351,4.07069174,4.905823617,3.60372704,4.651914718,4.440011778,3.925980413,3.594076696,3.989603764,6.974952054,12.77917037,11.98436401,7.385570219,11.11374963,11.48033987,9.878963079,12.53645481,8.623346929,11.45223617,11.65739699,8.439685089,,
"Gambia, The",GMB,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,,,,73.5758818,70.61779242,74.89095042,73.58043369,75.87599135,71.73553719,70.21276596,71.72562258,74.52323395,67.98426903,68.40814246,58.89421999,64.38947782,62.71426452,69.8027588,67.43516432,69.040334,64.30695265,57.18114763,66.69284141,68.56397336,64.4421594,68.19721595,69.49287621,77.57617219,73.06686545,67.72407861,57.69943035,57.67518456,60.13895975,54.74321595,55.09280109,55.3402471,65.83974788,70.25158795,57.09872342,68.42368316,64.53551211,72.52912103,76.35589765,75.70303642,60.67088891,60.53420803,68.45107149,69.00784131,67.12517258,49.28327702,47.2122402,34.05029683,31.1192342,32.34191001,31.60562792,32.26890285,40.81201103,27.83996754,23.37643268,29.64756162,39.73113912,,
"Gambia, The",GMB,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,,,,,63.0373592,,,,,,60.96683377,65.91101329,69.15733228,67.60614398,60.33755164,61.56466557,61.97134666,62.61167981,56.58980837,59.10590433,61.35545705,,,,,,,,,,,,,,,45.81099248,48.61514083,47.30989967,46.28993976,55.03409911,51.19706685,45.76016678,47.99268175,48.73993151,42.23746998,43.43382801,48.67618136,49.35675292,53.5757081,54.07295285,51.47404775,43.40144025,37.64971362,37.45765526,36.47185611,34.302269,37.53963835,33.1674756,48.64091891,50.1200712,54.94147826,36.6572821,
"Gambia, The",GMB,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,,,,,28.40641895,,,,,,31.68110611,25.86881552,21.10329678,20.68389523,28.56253219,24.20867334,27.67672762,26.48085244,26.86728028,25.02857433,25.87597897,,,,,,,,,,,,,,,36.36517825,37.32661178,37.74510121,43.62588648,36.54943586,34.49530318,40.99897762,37.10173498,37.59971894,40.84190871,37.72891871,31.18997491,30.86783944,33.62268224,39.01273425,45.4547281,32.84062573,33.18418071,37.28243095,41.02321097,37.34248376,43.0338038,33.03549142,32.23594193,33.16055562,28.81392373,23.06086692,
"Gambia, The",GMB,"Tariff rate, applied, weighted mean, primary products (%)",TM.TAX.TCOM.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.36,,,,12.15,12.79,11.13,11.26,12.19,12.19,12.19,,,,,19.61,,17.64,,
"Gambia, The",GMB,"Share of tariff lines with international peaks, primary products (%)",TM.TAX.TCOM.IP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.73639,,,,81.43441,80.71243,81.37811,72.79137,71.40093,71.40093,72.97412,,,,,67.98742,,61.96661,,
"Gambia, The",GMB,"Tariff rate, applied, weighted mean, all products (%)",TM.TAX.MRCH.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.09,,,,14.72,14.77,13.46,12.02,12.5,12.5,12.66,,,,,18.08,,17.82,,
"Gambia, The",GMB,"Share of tariff lines with international peaks, all products (%)",TM.TAX.MRCH.IP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.38632,,,,90.92257,91.24059,91.89597,71.67509,71.18352,71.18352,72.34644,,,,,50.27548,,49.27319,,
"Gambia, The",GMB,"Tariff rate, applied, weighted mean, manufactured products (%)",TM.TAX.MANF.WM.AR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.86,,,,17.39,16.97,15.96,13.01,12.88,12.88,13.45,,,,,16.35,,17.91,,
"Gambia, The",GMB,"Share of tariff lines with international peaks, manufactured products (%)",TM.TAX.MANF.IP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.56881,,,,94.10061,94.4045,95.04046,71.37118,71.09929,71.09929,72.17448,,,,,46.39291,,46.66222,,
"Gambia, The",GMB,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,76.9020447,79.23759086,82.60433824,79.70231673,66.92661775,61.00990507,74.37385391,74.48019968,93.94960998,90.29365932,97.15589692,90.51863874,80.89246547,96.0829772,81.2997633,69.93719169,68.03963717,76.36498341,84.0189811,60.24993884,74.87328728,75.6935429,73.49847422,66.16914703,69.06693979,35.05665813,38.50169529,43.44135328,33.08801074,25.19084355,32.89165749,36.45941189,29.63279382,25.03915265,25.92877822,20.80270419,30.78331557,33.05692275,25.67832784,25.98031777,25.61396465,26.09980536,21.5140933,25.51473394,22.87313913,31.42526872,35.75959745,35.18440474,41.64424047,38.81940803,29.70539328,44.65384951,48.90249687,41.57454653,35.4823051,31.39694362,32.2912603
"Gambia, The",GMB,"International tourism, receipts for travel items (current US$)",ST.INT.TVLR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28000000,66000000,75000000,,,,,,56000000,47000000,58000000,66000000,85000000,80000000,63000000,74000000,78000000,94000000,71000000,105000000,84000000,84000000,122000000,160000000,152000000,47000000,,
"Gambia, The",GMB,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67000000,76000000,,,,,,58000000,51000000,59000000,69000000,87000000,80199996.95,64000000,80000000,86000000,104000000,78000000,110000000,92000000,88000000,128000000,174000000,157000000,53000000,,
"Gambia, The",GMB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,12.129,12.331,12.535,12.862,13.677,14.533,15.433,16.379,17.373,18.41,19.496,20.63,21.814,22.941,23.675,24.426,25.193,25.974,26.772,27.585,28.414,29.256,30.113,31.008,32.007,33.019,34.049,35.094,36.155,37.226,38.312,39.41,40.52,41.586,42.472,43.362,44.258,45.155,46.057,46.961,47.868,48.775,49.683,50.555,51.288,52.02,52.751,53.481,54.211,54.937,55.662,56.384,57.105,57.82,58.528,59.228,59.918,60.599,61.27,61.931,62.582,63.222,63.852
"Gambia, The",GMB,Rural population growth (annual %),SP.RUR.TOTL.ZG,,2.521920584,2.530024546,2.395985704,1.831770818,1.772562001,1.701841716,1.671637533,1.652881702,1.607396291,1.546968108,1.486372993,1.436314331,1.524347966,2.014158268,1.992957836,2.030412704,2.072717199,2.092333297,2.126357843,2.163764422,2.137156479,2.146648686,2.201789632,2.150252263,2.208647146,2.235653038,2.257325601,2.270273135,2.276616474,2.2628647,2.245696627,2.097527885,1.777875855,1.637036477,1.404494149,1.333860459,1.300244266,1.273713311,1.238929135,1.171607119,1.118593254,1.06170831,1.103510156,1.399063584,1.428350091,1.485685937,1.526439898,1.52328503,1.515435756,1.479192342,1.455221292,1.42767455,1.370319958,1.281542954,1.1844799,1.097319163,1.009867752,0.923658354,0.8612988,0.837228935,0.803605068,0.744358437
"Gambia, The",GMB,"Completeness of birth registration, urban (%)",SP.REG.BRTH.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.1,,,,53.7,,,71.7,,,,,57.5,,56.7,,
"Gambia, The",GMB,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.29250417,49.30538144,49.31803651,49.33056639,49.34124895,49.35019655,49.36100035,49.37295417,49.38385378,49.39437711,49.4062198,49.41660834,49.42440768,49.4316765,49.42444495,49.40276615,49.37964279,49.35637657,49.33117773,49.30209809,49.27204259,49.22500761,49.17945728,49.15035013,49.16355277,49.21923739,49.27523679,49.3305654,49.38777337,49.44585149,49.50087256,49.55100707,49.59047227,49.60819441,49.5939072,49.55291409,49.50401464,49.45710029,49.41132836,49.36637978,49.32478354,49.28672769,49.25152228,49.24964422,49.27866768,49.30756314,49.33722668,49.37086481,49.40803343,49.44388508,49.4799138,49.51656781,49.54837764,49.57919759,49.60856895,49.63493056,49.65911533,49.67986487,49.69966248,49.71702547,49.72942838,49.74093873,49.75384258
"Gambia, The",GMB,"Population, total",SP.POP.TOTL,399649,410801,422310,434173,446375,458908,471753,485132,499151,513686,528731,544317,560553,577488,594904,612909,631894,651934,672974,695155,718586,742846,768272,795563,824798,855958,888980,923914,960837,999732,1040616,1083536,1127152,1168309,1205882,1242155,1279070,1317002,1356189,1396499,1437539,1479449,1522223,1566257,1612225,1660368,1711294,1764883,1820542,1878119,1937275,1998212,2061014,2124869,2189019,2253133,2317206,2381182,2444916,2508883,2573995,2639916,2705992
"Gambia, The",GMB,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,72.48257225,71.94220763,71.63199117,71.77839718,72.48710265,73.34224412,74.03290385,74.61773474,75.11858435,75.57638535,75.99857493,76.38297376,76.75645149,77.13124692,77.88911444,79.00343436,80.08766197,81.15166093,82.19563688,83.22606388,84.26160562,85.36233124,86.45671915,87.50956689,88.17505385,88.4329401,88.68276549,88.91377261,89.10171771,89.24828996,89.38359146,89.52897964,89.70672911,89.97536172,90.30325776,90.5724324,90.73082703,90.8008082,90.82366715,90.7447128,90.519984,90.1942859,89.78670846,89.5425025,89.50921513,89.47359113,89.42071593,89.34110865,89.2265004,89.12373733,89.04384712,88.93269748,88.71984703,88.33639968,87.78983272,87.14313611,86.38075516,85.50056535,84.45949657,83.25217779,81.92043566,80.4690675,78.97578107
"Gambia, The",GMB,"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.175891003,0.179464519,0.183170848,0.186991813,0.190013939,0.192739058,0.196039277,0.19997996,0.203853542,0.207896111,0.21073666,0.2132105,0.216567407,0.219469175,0.243514223,0.288479957,0.334265945,0.382880993,0.433601969,0.484352638,0.533946786,0.579628103,0.622763556,0.667993105,0.686190735,0.677314762,0.669448712,0.663050096,0.658853429,0.655235614,0.651215071,0.647323632,0.63958065,0.618209487,0.593099677,0.580724716,0.575655687,0.570583295,0.566398278,0.564403011,0.564195283,0.56529911,0.567680114,0.553815519,0.5249955,0.498786472,0.475361392,0.45476038,0.436856965,0.421110783,0.406650796,0.393907497,0.38317703,0.373661714,0.364246308,0.355079374,0.347135319,0.34024589,0.334248199,0.329660859,0.321983886,0.309796751,0.298328425
"Gambia, The",GMB,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,0.730975599,0.734644305,0.738444992,0.741897605,0.745526613,0.748878449,0.75216384,0.755247908,0.758010633,0.761037707,0.76408787,0.766777083,0.768814293,0.770857016,0.792441536,0.832248988,0.871398949,0.910896259,0.950490457,0.988400338,1.023550993,1.054652408,1.083285693,1.112980855,1.114304703,1.088901865,1.064155216,1.038785798,1.0175192,1.004903647,1.000069887,1.0020432,1.008032775,1.008235316,1.002266554,0.99695544,0.989748749,0.977660278,0.963048687,0.948504571,0.934402162,0.920496756,0.90734116,0.887634565,0.861314842,0.835911649,0.812088049,0.789877177,0.769877715,0.753595002,0.740953637,0.73172297,0.726401025,0.724731916,0.725776078,0.728265919,0.73068313,0.729013803,0.715076351,0.687341288,0.654123761,0.623172767,0.600407774
"Gambia, The",GMB,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.472118865,2.485842792,2.499093748,2.511433114,2.522849346,2.534529655,2.546792836,2.559242498,2.571191539,2.583429399,2.594491753,2.604625571,2.615231908,2.625572976,2.709095732,2.863167698,3.017206844,3.175550314,3.335979023,3.490402669,3.635809033,3.763275453,3.874340977,3.992486356,4.018747249,3.955769815,3.908142277,3.874740139,3.852706799,3.833704883,3.813427707,3.791094481,3.756172177,3.687430661,3.609681219,3.560624768,3.527766503,3.494813088,3.459871977,3.421883635,3.380940763,3.337075023,3.290837355,3.209265002,3.101576749,3.006277124,2.922107532,2.850673332,2.792460424,2.744731269,2.70431125,2.670131907,2.636655539,2.59199634,2.532734283,2.474467772,2.428947844,2.394401201,2.3697757,2.356529983,2.340017796,2.314375163,2.296493815
"Gambia, The",GMB,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.203317817,1.205892953,1.208015345,1.210194205,1.212048291,1.2147197,1.217461882,1.219293265,1.221701376,1.224320889,1.226713216,1.229445727,1.232268544,1.234842527,1.250731223,1.279252561,1.307739394,1.337131065,1.365266359,1.389596047,1.410630639,1.425619863,1.433044316,1.442629826,1.440322368,1.427499905,1.42655925,1.437120493,1.451627009,1.459563122,1.457929701,1.447747545,1.428724775,1.402833446,1.376402592,1.353237242,1.332457347,1.312733073,1.291725332,1.267477129,1.240933457,1.213089102,1.183711742,1.153458236,1.126644623,1.105367497,1.088173113,1.076275797,1.07026899,1.068149304,1.067953873,1.067365509,1.060664963,1.037026349,0.993884566,0.947742706,0.911224781,0.886752643,0.88156265,0.898109381,0.921655926,0.942907688,0.966809895
"Gambia, The",GMB,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.323385635,2.325633063,2.327686166,2.3302775,2.333289443,2.336491928,2.341520603,2.350077654,2.359224423,2.364300986,2.367677092,2.36743586,2.359862841,2.355484014,2.368651965,2.399155862,2.445140965,2.507062476,2.57103828,2.616817249,2.639089537,2.638476969,2.616374473,2.58054534,2.536994497,2.491241313,2.447568412,2.406244343,2.363569504,2.315678318,2.263576606,2.209058247,2.154089738,2.104638383,2.064227662,2.029409089,1.999317741,1.976277,1.960046947,1.948793228,1.939460951,1.927118655,1.901715045,1.850913173,1.770648334,1.683060803,1.609371021,1.555596106,1.535586416,1.552957063,1.588003697,1.627426675,1.672298935,1.722792653,1.777812975,1.835977651,1.896100127,1.955843269,2.013060492,2.066553493,2.112093985,2.147634754,2.176872769
